2022.09.1
cid:137660426, bit_rank:36, bit:191, score:0.8029, score_perc:0.9983, label:1, frag1:[c](:[cH])(:[cH])-[NH] frag2:[c;R;D3](:[cH;R;D2])(:[cH;R;D2])-[NH;D2], radius:1
137660426 rank:37 bit:26 failed
cid:154640816, bit_rank:1, bit:378, score:0.8017, score_perc:0.9982, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:154640816, bit_rank:3, bit:1152, score:0.8017, score_perc:0.9982, label:1, frag1:[NH] frag2:[NH;D2], radius:0
cid:154640816, bit_rank:4, bit:935, score:0.8017, score_perc:0.9982, label:1, frag1:[n] frag2:[n;R;D3], radius:0
cid:154640816, bit_rank:11, bit:25, score:0.8017, score_perc:0.9982, label:1, frag1:[cH](:[cH]:[c]):[c](-[CH]):[cH] frag2:[cH;R;D2](:[cH;R;D2]:[c;R;D3]):[c;R;D3](-[CH;D2]):[cH;R;D2], radius:2
cid:154640816, bit_rank:12, bit:926, score:0.8017, score_perc:0.9982, label:1, frag1:[CH2] frag2:[CH2;R;D2], radius:0
cid:154640816, bit_rank:17, bit:694, score:0.8017, score_perc:0.9982, label:1, frag1:[CH] frag2:[CH;D2], radius:0
cid:154640816, bit_rank:38, bit:1268, score:0.8017, score_perc:0.9982, label:1, frag1:[n](:[c])(:[c])-[CH] frag2:[n;R;D3](:[c;R;D3])(:[c;R;D3])-[CH;R;D3], radius:1
cid:154640816, bit_rank:39, bit:1455, score:0.8017, score_perc:0.9982, label:1, frag1:[N](=[CH]/[c])\[NH]-[c] frag2:[N;D2](=[CH;D2]/[c;R;D3])\[NH;D2]-[c;R;D3], radius:2
cid:132502923, bit_rank:0, bit:1917, score:0.8010, score_perc:0.9982, label:1, frag1:[O]=[C] frag2:[O;D1]=[C;D3], radius:1
cid:132502923, bit_rank:1, bit:378, score:0.8010, score_perc:0.9982, label:1, frag1:[n] frag2:[n;R;D2], radius:0
cid:132502923, bit_rank:2, bit:807, score:0.8010, score_perc:0.9982, label:1, frag1:[C] frag2:[C;D3], radius:0
cid:132502923, bit_rank:3, bit:1152, score:0.8010, score_perc:0.9982, label:1, frag1:[NH] frag2:[NH;D2], radius:0
cid:132502923, bit_rank:4, bit:935, score:0.8010, score_perc:0.9982, label:1, frag1:[n] frag2:[n;R;D3], radius:0
cid:132502923, bit_rank:15, bit:1765, score:0.8010, score_perc:0.9982, label:1, frag1:[CH2](-[c])-[n] frag2:[CH2;D2](-[c;R;D3])-[n;R;D3], radius:1
cid:132502923, bit_rank:18, bit:1722, score:0.8010, score_perc:0.9982, label:1, frag1:[CH3]-[c] frag2:[CH3;D1]-[c;R;D3], radius:1
cid:132502923, bit_rank:21, bit:559, score:0.8010, score_perc:0.9982, label:1, frag1:[c](:[n]:[c])(:[s]:[c]):[n](:[c]):[cH] frag2:[c;R;D3](:[n;R;D2]:[c;R;D3])(:[s;R;D2]:[c;R;D3]):[n;R;D3](:[c;R;D3]):[cH;R;D2], radius:2
cid:132502923, bit_rank:22, bit:80, score:0.8010, score_perc:0.9982, label:1, frag1:[CH2] frag2:[CH2;D2], radius:0
