mean_decrease_impurity,stdev,feature
0.00015128179493531816,0.00035312608667660827,266
0.0001507167791050278,0.0003635218151859073,657
0.00015049518863523376,0.00041657326792252054,236
0.0001501788842880128,0.00032277880462074136,697
0.00015008593809867727,0.00033286411286937063,1732
0.00015000538984181655,0.0003596145617154098,438
0.0001499417377367922,0.0003261338133679453,1463
0.00014988164859638405,0.00035025965266651367,1298
0.00014891922794219064,0.00031360718206955814,537
0.00014885397608126178,0.000320323069078278,986
0.00014836897305102464,0.00031756953278516676,775
0.00014782735173261995,0.0003752082733859023,1062
0.0001476347335686887,0.00037064243782921117,1523
0.00014749186641277424,0.00034310490205271394,1549
0.00014725940095510818,0.0004121919593841319,1185
0.0001469417770241172,0.0003624846542229113,704
0.0001466634599797375,0.00033729700101470825,1877
0.00014649323905626728,0.00031670245572057757,814
0.00014613976189649188,0.0003316908653741413,324
0.0001449937710978856,0.0003141508841023304,1769
0.00014474915203180713,0.000316106419344638,985
0.00014474766261684613,0.0003103333646452961,161
0.0001442328921167356,0.00033318031028180966,1000
0.0001442152406065463,0.00035929870594476274,655
0.00014393435073286465,0.00030269759327980196,528
0.00014350240676117324,0.00030320611825858086,1534
0.00014349769436745725,0.00042251766347863273,436
0.00014300071891502076,0.0003369302745982815,1306
0.00014286093750660883,0.0003383963367296709,509
0.000142427217729512,0.00032271251440439474,166
0.00014238380957327107,0.00032015019428633637,388
0.00014234226234341495,0.0003134110018003178,1084
0.00014227596156141524,0.00038000630005284385,1006
0.00014191706639080245,0.00031752437468092405,359
0.0001419155569647904,0.0003426060402772961,1788
0.00014151861769394307,0.0003383611418496985,1040
0.00014075610214531837,0.00031501730738549673,1117
0.00014072836265589876,0.0003046703479098207,1139
0.00014059110378085668,0.0003058410640709873,808
0.00014057107773198264,0.000343733999003286,777
0.00014040659033495248,0.00032369190430365597,483
0.0001398242377852887,0.0003267430510411176,579
0.00013909708756078978,0.0003271383309272687,1098
0.00013906052216433246,0.00038310244818103457,1293
0.00013900490714037925,0.0003298298454112648,481
0.00013898293980599087,0.00036091482392502293,1247
0.00013846003266119796,0.0003220966480825224,1666
0.00013801896968665528,0.0003393867439801942,646
0.00013784571779666953,0.0003285637753984722,274
0.00013741394009824488,0.00031593510358466736,89
0.0001373965008704383,0.00031701454942133076,678
0.00013734277360394727,0.0002987817534602259,1072
0.00013716131339449429,0.00030730704466531105,460
0.0001367626686705474,0.00033509593029744893,1421
0.0001367255342355132,0.0002969159889110837,1767
0.00013591814224156112,0.0003092667961287659,1254
0.0001357373901071199,0.0003061955949226669,423
0.000135468846988078,0.00033872406588527883,285
0.00013486751186833965,0.0003316576399665152,968
0.00013468775430650556,0.00029602103220452615,450
0.0001343241504714667,0.00030362647156056364,786
0.00013430633725896636,0.0003249516840810876,639
0.0001339049656625083,0.00034486498787472485,1380
0.00013385367732882873,0.00032371442544596265,1590
0.00013384794429531185,0.0003161031505412519,308
0.00013370334888434477,0.0003091410583775324,0
0.00013358938893478126,0.0003143884692821828,238
0.00013335370176373743,0.0003724231945420699,1672
0.0001330641998726165,0.0002949842875137037,1553
0.00013287255818126634,0.0003008209447083473,1411
0.00013263381749151445,0.0002948265636197958,1613
0.00013187924836575182,0.0003674908162049678,1797
0.00013185861243425101,0.00032288589747608035,1244
0.0001316288317111872,0.0003028844668786989,778
0.00013153077545083151,0.0003397176380342551,545
0.00013096799366343906,0.0003048308436443584,1639
0.00013050681231026017,0.0003177500244683203,1338
0.0001301647723811522,0.00028500590941836403,163
0.00012972327000823153,0.00031400285693064864,1525
0.00012955787861778089,0.0002958114266135141,1491
0.00012930452485698357,0.00032072664994152613,663
0.0001292348939259011,0.00029360420774519257,1838
0.00012895007435989467,0.0002970922751561592,136
0.0001288057135170598,0.00031060743101972855,1932
0.00012812520603697617,0.000324356226104111,508
0.0001281052733309393,0.0002959892920887381,293
0.00012799865232444936,0.0003169431575469308,1878
0.00012777882030778453,0.00027429084015036465,476
0.00012771072947925853,0.000331547421850706,566
0.00012762925319225306,0.0002871069727730639,1044
0.00012728484361187995,0.00036286024329123986,1901
0.0001272309975878075,0.0003961988703662483,1371
0.0001270204201986932,0.0003151971892485912,2025
0.00012622079476208302,0.0003738407033645126,1131
0.0001261586623768302,0.0003142348405313935,1751
0.00012594539597969798,0.0003668314393547919,705
0.00012550702494171123,0.00033314057021296766,761
0.00012467074383637643,0.0003519202784850796,303
0.00012434960768440797,0.0003343717387103841,1023
0.00012377460846874048,0.0002904030248794163,659
0.00012316309445861045,0.0003018298826212964,137
0.00012271403098191054,0.0003221002560800555,1020
0.00012152755256112947,0.000286705826073687,540
0.00012072899631755793,0.00029893091574027933,1935
0.00012031085226009448,0.00028719361981867906,633
0.00012008511110064108,0.00038188777543995815,1616
0.00011945784657928041,0.0002734615896658782,774
0.00011881158796703754,0.00028576611242933517,1212
0.00011786869411732813,0.0002800491713590471,229
0.00011776489677367231,0.0002638757798730866,1494
0.00011749722479843378,0.00029558264615243827,1345
0.00011721820104232287,0.00033469061657459857,393
0.0001171844668916653,0.00028059947283772555,568
0.00011714894464405722,0.0003133659180705301,1566
0.00011711207811636873,0.0002863926351953672,788
0.00011578188776557902,0.00027568216836130143,120
0.00011518649232843838,0.00030001992258134666,512
0.0001141829036713638,0.00027780758678767594,1541
0.00011337613542985722,0.00030941020785601737,988
0.00011278660613310898,0.0002818507693128211,615
0.00011248014351879756,0.00029978233641821643,187
0.00011223691549959946,0.00027530700868024074,571
0.00011169582212794021,0.0002755002804591714,1595
0.00011164527473311731,0.000287833949476148,1906
0.00011099932346048408,0.0002784113666518205,451
0.00011082510529523699,0.0002733083766448979,1315
0.00011081495630541618,0.00033490492638576564,792
0.00011019233621243764,0.00032841185672651305,1606
0.00010999653086499156,0.0003007463387308777,1635
0.00010924977644701502,0.0002640554796238322,1419
0.0001088635445641794,0.0002647153285063575,719
0.0001082866051564746,0.0002804671650201407,1016
0.00010777014619287892,0.00028646380863760494,533
0.00010769403519216936,0.0002841750659934319,1124
0.00010747754936269279,0.00025297306788339913,1393
0.00010734261844390547,0.00025775298140672887,2039
0.00010705021555937905,0.00030347170253722163,1271
0.0001066550660422311,0.00027256683978047895,1748
0.00010639959233993767,0.00028633185012149617,1789
0.00010620324868124899,0.00027326383403997694,1987
0.00010619242501632678,0.00031243036668003897,874
0.00010586847863759201,0.0002673568002633652,553
0.00010581819731297485,0.0002508621636886911,563
0.00010412723853552879,0.0002622996255162557,151
0.00010387788870546045,0.0002674984222879578,1502
0.0001034046257054143,0.0002772217032962217,10
0.00010295085083538989,0.0002666654486004401,904
0.00010265671600337084,0.00030774882001802326,1933
0.00010200133695269086,0.0002842596562761321,181
0.00010124429088813587,0.00026639378493611184,1813
0.00010111556861078504,0.0002586684895844702,468
0.00010089900370557828,0.00030254056959822483,1625
9.872139614952163e-05,0.00025210303049608336,403
9.839467479786729e-05,0.0003014870494945863,1196
9.767487658170758e-05,0.00026771074974046095,572
9.589440788511124e-05,0.0002479321295216669,1278
9.289385135926837e-05,0.00025884313348199025,565
9.190215328646662e-05,0.0002250616311043443,1161
9.155470906044431e-05,0.0002507657801418966,1776
9.008739734934044e-05,0.00024576238689816597,1780
8.6326541713687e-05,0.00029371301606690727,1870
8.422039151421717e-05,0.00024121940912499436,1931
7.977826872980584e-05,0.00023457826736510582,520
7.8904186989571e-05,0.0002090134326837784,939
7.773233306130101e-05,0.00020902419925922165,183
7.412589446564711e-05,0.00021740203282301937,1425
7.137917712516491e-05,0.0002129675638545599,1461
6.839517995299536e-05,0.00021687571036683662,1628
6.194528527927742e-05,0.0002000811476551963,1201
